-450,-590,-515,-330,0,145,-45,-260,-475,-280,-120,0,0,-395,-420,-465
-530,-685,-625,-400,0,230,-5,-265,-555,-320,-120,0,0,-425,-480,-525
-560,-700,-670,-425,0,300,15,-270,-570,-335,-120,0,0,-440,-495,-540
-590,-745,-700,-435,0,330,30,-285,-580,-355,-100,0,0,-445,-505,-565
-650,-800,-715,-450,0,360,40,-300,-580,-340,-90,0,0,-445,-515,-580
-710,-845,-750,-465,0,395,50,-335,-580,-340,-65,0,0,-450,-525,-590
-795,-920,-800,-490,0,395,50,-380,-565,-315,-50,0,0,-450,-510,-590
-790,-920,-810,-495,0,430,70,-395,-555,-305,-25,0,0,-455,-520,-585
-460,-585,-520,-330,0,125,-65,-265,-475,-285,-140,0,0,-380,-415,-445
-495,-655,-635,-380,0,245,-5,-270,-515,-325,-145,0,0,-440,-480,-505
-570,-730,-690,-450,0,280,5,-300,-555,-340,-130,0,0,-445,-495,-535
-595,-750,-705,-460,0,310,25,-305,-545,-320,-110,0,0,-450,-505,-545
-680,-800,-730,-485,0,325,0,-340,-550,-310,-70,0,0,-455,-515,-560
-730,-855,-765,-495,0,375,15,-380,-545,-295,-55,0,0,-465,-520,-580
-790,-895,-810,-510,0,380,25,-405,-535,-285,-35,0,0,-465,-500,-565
-825,-945,-835,-515,0,395,35,-420,-505,-265,-10,0,0,-470,-500,-545
-495,-615,-565,-350,0,130,-75,-290,-460,-280,-120,0,0,-410,-425,-455
-555,-710,-660,-420,0,200,-40,-300,-545,-340,-125,0,0,-450,-500,-530
-565,-745,-690,-440,0,250,-15,-310,-565,-340,-110,0,0,-470,-510,-550
-610,-780,-710,-460,0,295,0,-325,-560,-315,-90,0,0,-480,-520,-560
-675,-795,-730,-475,0,320,5,-330,-575,-315,-95,0,0,-505,-535,-580
-755,-865,-770,-480,0,360,5,-385,-580,-325,-70,0,0,-510,-550,-615
-790,-900,-800,-500,0,370,35,-390,-580,-320,-45,0,0,-505,-535,-615
-810,-915,-805,-510,0,390,30,-425,-550,-280,-20,0,0,-500,-550,-600
-495,-625,-565,-360,0,145,-70,-290,-465,-275,-115,0,0,-395,-405,-445
-555,-690,-640,-395,0,200,-25,-295,-535,-330,-130,0,0,-470,-490,-515
-570,-725,-670,-415,0,255,-10,-305,-560,-335,-120,0,0,-485,-510,-545
-605,-770,-715,-445,0,295,0,-320,-560,-330,-100,0,0,-480,-510,-550
-670,-800,-730,-455,0,330,10,-335,-555,-315,-95,0,0,-480,-515,-570
-730,-855,-755,-480,0,345,5,-365,-555,-305,-65,0,0,-490,-520,-575
-785,-900,-790,-495,0,360,10,-395,-550,-310,-40,0,0,-485,-515,-575
-835,-955,-820,-495,0,365,10,-440,-540,-280,-10,0,0,-485,-520,-580
-475,-605,-550,-345,0,115,-85,-290,-430,-225,-80,0,0,-375,-395,-420
-535,-680,-650,-410,0,175,-50,-290,-515,-305,-135,0,0,-445,-470,-500
-570,-720,-680,-440,0,240,-20,-295,-545,-300,-130,0,0,-465,-500,-530
-610,-755,-710,-470,0,270,0,-310,-540,-295,-105,0,0,-465,-515,-545
-640,-790,-720,-490,0,305,0,-330,-525,-280,-70,0,0,-475,-515,-555
-705,-835,-755,-490,0,330,10,-360,-560,-295,-65,0,0,-485,-530,-580
-775,-910,-800,-510,0,340,5,-400,-570,-325,-65,0,0,-480,-535,-600
-795,-905,-815,-505,0,365,5,-425,-570,-310,-45,0,0,-490,-540,-605
-485,-595,-545,-340,0,120,-90,-280,-465,-280,-135,0,0,-410,-415,-450
-520,-660,-615,-390,0,200,-45,-285,-530,-325,-135,0,0,-450,-485,-515
-560,-705,-655,-420,0,235,-15,-295,-540,-315,-110,0,0,-460,-495,-530
-600,-745,-700,-425,0,280,0,-320,-525,-290,-90,0,0,-465,-490,-535
-625,-755,-690,-435,0,330,10,-320,-535,-295,-75,0,0,-465,-500,-545
-695,-810,-730,-455,0,380,20,-350,-565,-305,-60,0,0,-470,-525,-580
-750,-845,-755,-470,0,390,35,-375,-560,-280,-40,0,0,-470,-520,-580
-770,-885,-760,-480,0,400,50,-410,-520,-265,-5,0,0,-470,-520,-555
-450,-570,-540,-335,0,110,-70,-265,-460,-280,-120,0,0,-395,-420,-440
-520,-660,-610,-380,0,195,-30,-280,-530,-335,-125,0,0,-435,-460,-510
-580,-720,-660,-410,0,250,-10,-300,-530,-310,-100,0,0,-460,-480,-525
-610,-755,-700,-440,0,280,5,-310,-525,-295,-75,0,0,-450,-490,-525
-645,-780,-705,-445,0,325,20,-325,-540,-295,-70,0,0,-450,-490,-535
-710,-840,-720,-470,0,365,35,-360,-560,-310,-55,0,0,-455,-500,-555
-770,-890,-790,-490,0,375,10,-400,-535,-280,-35,0,0,-455,-510,-550
-820,-920,-820,-500,0,380,10,-430,-535,-270,-15,0,0,-455,-510,-550
-475,-590,-535,-350,0,100,-90,-275,-445,-260,-120,0,0,-390,-410,-430
-530,-670,-630,-410,0,185,-25,-290,-520,-320,-140,0,0,-425,-460,-490
-540,-690,-640,-415,0,235,-5,-280,-535,-330,-130,0,0,-440,-480,-530
-640,-750,-695,-430,0,250,-5,-335,-535,-320,-90,0,0,-485,-520,-545
-660,-780,-700,-455,0,285,-5,-345,-535,-300,-70,0,0,-465,-505,-550
-735,-825,-720,-470,0,330,10,-375,-570,-310,-65,0,0,-490,-510,-585
-810,-880,-765,-495,0,340,5,-420,-575,-310,-55,0,0,-490,-520,-590
-810,-920,-780,-510,0,365,5,-435,-560,-310,-40,0,0,-495,-525,-595
-460,-585,-520,-315,0,155,-65,-255,-460,-270,-115,0,0,-395,-415,-450
-500,-675,-630,-410,0,170,-50,-285,-510,-320,-125,0,0,-420,-460,-490
-560,-700,-650,-440,0,220,-15,-290,-520,-300,-105,0,0,-430,-485,-510
-610,-770,-680,-470,0,255,-15,-320,-525,-285,-90,0,0,-435,-495,-525
-670,-795,-695,-470,0,290,-20,-350,-520,-275,-55,0,0,-460,-510,-540
-735,-840,-730,-475,0,305,-30,-400,-505,-260,-30,0,0,-465,-505,-545
-780,-870,-775,-490,0,320,-25,-425,-520,-265,-35,0,0,-485,-500,-550
-825,-910,-805,-505,0,330,-5,-450,-530,-270,-25,0,0,-485,-495,-560
-495,-585,-540,-330,0,130,-85,-295,-480,-285,-115,0,0,-395,-425,-460
-555,-705,-650,-430,0,185,-60,-305,-535,-325,-125,0,0,-460,-495,-530
-595,-740,-695,-460,0,230,-30,-310,-565,-330,-125,0,0,-490,-520,-560
-610,-775,-720,-480,0,290,-5,-320,-565,-320,-95,0,0,-465,-515,-560
-660,-810,-735,-485,0,325,5,-340,-580,-310,-90,0,0,-475,-535,-585
-720,-860,-755,-500,0,350,10,-365,-605,-355,-85,0,0,-475,-545,-610
-780,-920,-825,-520,0,370,10,-415,-575,-320,-65,0,0,-475,-545,-595
-830,-940,-860,-520,0,400,10,-430,-565,-310,-55,0,0,-495,-560,-590
-470,-605,-535,-335,0,105,-75,-270,-460,-260,-105,0,0,-370,-400,-430
-540,-690,-630,-410,0,200,-40,-295,-520,-300,-115,0,0,-460,-490,-515
-575,-755,-700,-460,0,230,-20,-305,-545,-315,-100,0,0,-450,-505,-540
-625,-790,-725,-470,0,285,0,-320,-545,-290,-80,0,0,-450,-500,-555
-690,-845,-750,-480,0,325,-15,-350,-555,-310,-80,0,0,-485,-525,-575
-755,-890,-775,-495,0,365,-5,-380,-565,-330,-60,0,0,-490,-540,-580
-800,-935,-840,-510,0,380,10,-415,-560,-315,-55,0,0,-490,-540,-585
-820,-935,-850,-510,0,425,45,-415,-575,-315,-45,0,0,-495,-535,-590
-495,-615,-575,-365,0,80,-105,-295,-455,-270,-115,0,0,-390,-410,-435
-525,-670,-615,-400,0,190,-50,-290,-535,-325,-125,0,0,-435,-475,-510
-590,-740,-685,-460,0,235,-25,-305,-545,-325,-125,0,0,-460,-495,-535
-590,-760,-695,-465,0,290,0,-305,-545,-320,-110,0,0,-475,-500,-545
-650,-785,-700,-470,0,320,15,-320,-555,-310,-90,0,0,-465,-505,-570
-730,-855,-750,-475,0,345,25,-380,-595,-335,-75,0,0,-490,-525,-595
-780,-895,-795,-500,0,355,25,-395,-575,-320,-60,0,0,-480,-515,-590
-840,-940,-825,-510,0,360,25,-435,-570,-290,-35,0,0,-490,-525,-585
-465,-590,-540,-350,0,90,-90,-280,-446,-285,-110,0,0,-370,-400,-440
-525,-690,-620,-400,0,180,-45,-280,-525,-320,-125,0,0,-455,-470,-505
-605,-740,-675,-445,0,210,-40,-320,-540,-315,-105,0,0,-470,-495,-530
-645,-780,-705,-445,0,270,-40,-345,-555,-300,-80,0,0,-490,-500,-545
-675,-810,-715,-470,0,295,-20,-355,-545,-300,-70,0,0,-490,-510,-555
-730,-835,-730,-475,0,335,0,-370,-570,-300,-60,0,0,-485,-505,-570
-765,-865,-755,-480,0,350,-5,-405,-555,-290,-40,0,0,-485,-530,-565
-830,-920,-800,-495,0,385,15,-440,-555,-295,-25,0,0,-490,-525,-585
-485,-605,-540,-340,0,110,-80,-290,-465,-270,-115,0,0,-385,-405,-440
-560,-700,-650,-445,0,190,-40,-305,-530,-320,-125,0,0,-420,-455,-510
-615,-750,-680,-465,0,220,-40,-330,-540,-320,-95,0,0,-455,-490,-530
-620,-765,-690,-475,0,275,-20,-330,-550,-320,-90,0,0,-470,-490,-550
-680,-800,-705,-480,0,320,5,-335,-580,-320,-80,0,0,-470,-515,-575
-735,-860,-750,-485,0,355,10,-370,-615,-355,-80,0,0,-460,-530,-595
-780,-900,-775,-500,0,355,15,-405,-585,-330,-55,0,0,-465,-520,-580
-820,-925,-800,-500,0,355,15,-425,-560,-305,-25,0,0,-470,-525,-575
-505,-650,-570,-360,0,145,-65,-285,-475,-275,-125,0,0,-365,-405,-455
-575,-700,-650,-430,0,210,-40,-300,-520,-305,-125,0,0,-440,-475,-510
-625,-755,-675,-455,0,240,-35,-320,-535,-305,-100,0,0,-460,-500,-540
-645,-785,-710,-480,0,280,-20,-350,-555,-315,-85,0,0,-475,-525,-565
-675,-815,-725,-490,0,310,-5,-360,-565,-325,-75,0,0,-485,-515,-585
-750,-855,-735,-480,0,350,-15,-395,-580,-330,-65,0,0,-490,-540,-605
-835,-915,-795,-495,0,375,0,-440,-565,-305,-40,0,0,-505,-540,-605
-870,-935,-820,-510,0,390,5,-460,-540,-255,-10,0,0,-510,-535,-595
-535,-645,-575,-380,0,120,-100,-310,-485,-275,-125,0,0,-415,-445,-465
-570,-725,-675,-430,0,170,-50,-320,-555,-325,-140,0,0,-470,-500,-545
-655,-805,-745,-495,0,205,-70,-350,-560,-325,-125,0,0,-505,-525,-565
-670,-825,-760,-500,0,250,-70,-355,-590,-335,-110,0,0,-510,-525,-580
-740,-870,-785,-510,0,270,-30,-385,-600,-335,-95,0,0,-515,-545,-600
-790,-910,-805,-525,0,315,-30,-410,-605,-350,-85,0,0,-515,-560,-620
-830,-945,-845,-540,0,340,-20,-445,-585,-330,-55,0,0,-510,-555,-600
-865,-975,-850,-540,0,360,0,-470,-570,-325,-50,0,0,-525,-550,-605
-500,-625,-570,-350,0,115,-75,-300,-500,-300,-130,0,0,-405,-435,-480
-550,-720,-655,-425,0,195,-50,-305,-550,-330,-125,0,0,-475,-505,-540
-615,-790,-715,-470,0,245,-40,-330,-580,-350,-115,0,0,-470,-520,-565
-655,-810,-730,-475,0,305,-10,-340,-575,-325,-105,0,0,-495,-535,-580
-720,-850,-770,-505,0,315,-20,-380,-555,-305,-75,0,0,-510,-555,-585
-770,-905,-780,-510,0,365,0,-405,-590,-345,-75,0,0,-520,-560,-600
-820,-935,-830,-520,0,395,20,-430,-605,-345,-60,0,0,-520,-560,-605
-875,-995,-890,-555,0,405,20,-475,-600,-350,-45,0,0,-525,-560,-620
-515,-615,-560,-365,0,120,-90,-310,-485,-275,-120,0,0,-410,-430,-455
-555,-705,-640,-425,0,210,-10,-300,-560,-315,-140,0,0,-465,-505,-535
-595,-740,-695,-445,0,245,-15,-305,-565,-345,-125,0,0,-480,-515,-550
-625,-780,-705,-485,0,290,0,-315,-560,-330,-90,0,0,-485,-520,-560
-665,-800,-715,-480,0,320,15,-325,-560,-320,-80,0,0,-485,-515,-570
-765,-875,-760,-495,0,345,0,-400,-580,-335,-70,0,0,-505,-555,-610
-825,-935,-805,-515,0,350,5,-430,-580,-330,-50,0,0,-505,-550,-600
-840,-960,-850,-520,0,395,20,-450,-585,-325,-35,0,0,-505,-525,-595
